1996 8 2 0 0 191.94584 0 0 0.92395 0 4.61974 0.92395 2.77185 1.26022 13.02015 7.14018 9.91203 25.20121 18.90011 12.34761 24.86494 18.31243 10.92084 13.44128 9.40921 5.54369 5.62856 1.8479 1.8479 0.92395 2.18417 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 374
2014 5 2 0 0 156.90326 0 0 0 0 0 3.16019 18.51868 18.96112 38.72807 10.5076 19.76695 17.27042 4.85089 5.07211 9.923 6.76282 0 0 1.6907 0 1.6907 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 200
2015 5 2 0 0 176.63184 0 0 0 14.61233 3.41833 0 0 1.33086 2.08748 13.09909 11.01162 18.05774 17.66589 22.98931 23.35409 21.08422 7.4109 13.85571 6.65428 0 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 212
2016 5 2 0 0 397.04078 0 7.14892 0 75.59243 32.3464 0.84955 7.14892 7.99848 0 1.69911 10.54714 13.94536 30.43939 44.73724 42.26087 52.10305 33.83761 12.74332 10.54714 2.54866 1.69911 7.14892 0 0 1.69911 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 460
1991 5 3 0 0 17.8926 0 0 0 0 0 0 0 0 0 0 0 1.98807 1.98807 1.98807 3.97613 0 0 1.98807 1.98807 1.98807 1.98807 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 18
1992 5 3 0 0 7.88842 0 0 0 0 0 0 0 0 0 1.97211 0 0 0 0 0 0.98605 0.98605 0 1.97211 0 0 1.97211 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 8
1993 5 3 0 0 92 0 0 0 0 0 0 0 6 2 4 2 8 10 10 6 6 12 12 2 2 4 4 0 2 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 92
1996 5 3 0 0 3.98605 0 0 0 0 0 0 0 0 0 0 0 1.99303 0 0 0 0 0 0 0 0 0 0 1.99303 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4
1997 5 3 0 0 3.99324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.99662 0 0 1.99662 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4
2012 5 3 0 0 3.99247 0 0 0 0 0 0 0 0 0 0 1.99623 1.99623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 4
2013 5 3 0 0 1.99289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.99289 0 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 2
2015 5 3 0 0 352.27159 0 0 0 0 0 0  1.99023 1.99023 11.94141 17.91211 21.89258 19.90235 13.93164 27.86329 39.8047 49.75587 43.78517 17.91211 23.88282 17.91211 13.93164 11.94141 5.9707 1.99023 1.99023 0 0 0 1.99023   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 354
2016 5 3 0 0 305.30652 0 0 0 0 0 0  4.98867 4.98867 3.99093 15.96374 7.98187 15.96374 31.92748 15.96374 26.93881 46.89348 25.94108 33.92295 25.94108 5.9864 1.99547 11.9728 3.99093 1.99547 1.99547 1.99547 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 306
2017 5 3 0 0 149.66835 0 0 0 0 0 0  3.99116 0 0 0 1.99558 7.98231 16.96241 2.99337 9.97789 23.94694 13.96905 11.97347 17.9602 9.97789 5.98673 3.99116 0 5.98673 1.99558 1.99558 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 150
2018 5 3 0 0 76 0 0 0 0 0 0  2 0 2 4 0 4 0 2 6 8 16 6 6 0 4 0 2 2 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 76
2019 5 3 0 0 364.74078 0 0 0 0 0 0  9.75243 11.70291 7.80194 7.80194 7.80194 5.85146 11.70291 11.70291 11.70291 10.72767 30.23252 13.6534 25.35631 19.50485 9.75243 7.80194 7.80194 1.95049 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 374
2020 5 3 0 0 32 0 0 0 0 0 0  0 0 0 0 0 0 0 0 4.28412 2.14206 5.28969 7.43175 4.28412 0 2.14206 2.14206 2.14206 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 32
2023 5 3 0 0 152 0 0 0 0 0 0 0 0 0 3.69223 2.68148 5.36296 8.39522 9.0552 3.69223 19.12115 23.49415 37.91231 4.70299 6.72449 5.36296 11.73668 6.37372 1.01075 2.68148 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 152
1993 5 6 0 0 32 0 0 0 2 0 0 0 0 0 4 1 3 2 0 2 4 4 2 2 2 2 2 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 32
1997 5 6 0 0 32 0 0 0 0 0 0 0 2 0 0 0 2 2 4 4 4 2 8 2 2 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 32
2004 8 7 0 0 228.88123 0 0 0 0 0 0 7.42009 11.64474 18.24012 20.71422 24.83551 14.53008 12.5728 19.78616 13.80874 14.01547 31.12301 17.62215 10.20207 5.87405 2.16401 1.44267 0.72134 2.16401 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 238
2004 11 7 0 0 64.15326 0 0 0 0 0 0 0.70498 0.70498 8.45977 6.34483 5.63985 6.34483 3.87739 4.58238 3.87739 7.04981 5.28736 4.58238 2.81992 1.05747 0.70498 0.70498 1.05747 0 0.35249 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 182
2000 2 8 0 0 91.89073 0 0 0 0 0 1.67074 6.68296 1.67074 3.34148 6.68296 21.71963 8.3537 16.7074 5.01222 8.3537 1.67074 3.34148 3.34148 3.34148 0 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 110
2001 5 8 0 0 139.54013 0 0 4.86768 1.62256 8.1128 6.49024 4.86768 9.73536 8.1128 8.1128 24.33839 8.1128 16.2256 4.86768 14.60304 4.86768 11.35792 0 0 1.62256 0 1.62256 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 172
2002 5 8 0 0 71.83071 0 0 0 0 2.76272 6.9068 2.76272 5.52544 2.76272 2.76272 5.52544 12.43224 13.8136 8.28816 6.9068 0 0 1.38136 0 0 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 104
2002 8 8 0 0 167.34132 0 0 0 3.22721 1.61361 4.84082 12.90885 9.68164 4.84082 12.90885 11.29524 12.69115 24.72919 17.31426 20.32377 12.69115 12.25574 3.00951 1.50476 1.50476 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 178
2003 11 8 0 0 141.29913 0 0 0 5.11953 7.16735 3.07172 1.02391 6.14344 23.54985 15.3586 16.38251 22.52595 10.23907 14.33469 8.19125 6.14344 1.02391 1.02391 0 0 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 276
2004 5 8 0 0 97.13609 0 0 0 1.70414 0 1.70414 2.55621 5.11243 12.78107 19.59763 14.48521 13.63314 5.9645 9.37278 3.40828 0.85207 4.26036 0.85207 0 0.85207 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 228
2004 8 8 0 0 54.15677 0 0 0 0 0 3.00871 2.25653 3.00871 2.25653 4.51306 11.28266 7.52177 5.26524 3.76089 3.00871 2.25653 4.51306 0 0.75218 0 0 0.75218 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 144
2005 2 8 0 0 195.60985 0 0 4.16462 2.08231 3.04011 5.20577 7.28808 4.16462 22.4053 20.48969 27.52772 29.61003 24.57096 15.45062 9.20369 11.20265 1.04115 1.04115 0 4.08127 3.04011 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 226
2005 5 8 0 0 41.08509 0 0 0 0 0.66266 2.65065 3.31331 6.62663 2.65065 0.66266 2.65065 6.62663 3.97598 4.63864 1.98799 1.98799 0 1.32533 0 0 0.66266 0 0 0 0 0.66266 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 124
2005 8 8 0 0 79.11111 0 0 0 0 0.71919 1.43838 0.71919 2.15758 2.87677 3.59596 6.47273 12.94545 11.50707 10.06869 6.47273 4.31515 5.75354 7.19192 0.71919 0 0.71919 0.71919 0.71919 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 220
2005 11 8 0 0 54.66597 0 0 0 0 0 2.12984 2.12984 2.83979 7.80942 2.12984 2.83979 6.38953 8.51937 4.96963 7.80942 3.54974 2.83979 0 0.70995 0 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 154
2006 2 8 0 0 74.35117 0 0 0 0 0.73615 2.20845 4.4169 3.68075 5.8892 8.09765 7.3615 9.56995 8.8338 7.3615 5.8892 2.9446 0.73615 2.20845 1.4723 2.20845 0.73615 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 202
2006 8 8 0 0 137.63284 0 0 0.73094 0 3.07716 6.15431 5.26997 34.42626 12.15522 12.88616 5.8475 19.77141 8.19372 6.73184 3.65469 3.65469 4.38563 3.80809 3.80809 0 3.07716 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 184
2010 8 8 0 0 96.37254 0 0 0 0 1.33851 1.33851 12.04657 17.4006 6.69254 6.69254 5.35403 5.35403 8.03104 5.35403 4.01552 9.36955 6.69254 5.35403 0 1.33851 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 144
2011 5 8 0 0 107.61206 0 0 0 0 0 3.98563 10.62835 11.9569 9.29981 17.27107 14.61398 6.64272 6.64272 9.29981 1.32854 6.64272 3.98563 1.32854 2.65709 1.32854 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 162
2012 2 8 0 0 87.45624 0 0 0 1.38819 1.38819 5.55278 5.55278 8.32917 8.32917 2.77639 8.32917 6.94097 8.32917 4.16458 9.71736 6.94097 6.94097 1.38819 1.38819 0 0 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 126
2012 5 8 0 0 313.46242 0 0 2.79877 2.79877 15.39324 5.59754 13.99386 6.99693 16.79263 20.99079 22.39017 39.1828 33.58526 26.58833 25.18894 26.58833 23.78956 9.7957 9.7957 5.59754 0 4.19816 0 1.39939 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 448
2012 8 8 0 0 489.17607 0 0 5.90203 6.56782 30.37839 82.42604 39.6363 19.18161 20.65712 19.18161 32.05632 49.35757 22.13263 37.95836 44.26525 36.88771 18.97918 7.37754 10.32856 4.42653 1.47551 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 668
2012 11 8 0 0 785.9902 0 0 1.8014 5.61105 11.199 35.51356 37.36081 31.68045 27.82461 42.81016 59.59746 102.43108 81.74243 78.16343 70.77372 78.30097 41.00911 46.59706 14.9166 9.35175 5.58795 1.87035 1.84725 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 844
2013 2 8 0 0 88.20727 0 0 0 0 0 4.78018 7.17027 2.39009 9.22895 3.41943 4.44877 11.61904 12.31697 7.17027 5.47811 3.41943 7.17027 0 1.02934 1.02934 5.47811 0 1.02934 0 0 0 0 0 1.02934   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 100
2013 8 8 0 0 283.20858 0 0 0 0 7.21829 1.44366 9.95452 30.01465 28.4199 41.26173 22.49417 9.95452 17.02172 19.90904 26.97624 25.83476 18.46538 5.77463 9.80343 0 2.88732 4.33098 0 1.44366 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 344
2013 11 8 0 0 80.40083 0 0 0 1.16523 4.66092 2.33046 5.82615 3.49569 9.32184 12.81752 8.15661 5.82615 3.49569 3.49569 5.82615 3.49569 4.66092 2.33046 1.16523 1.16523 0 0 0 0 0 0 1.16523 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 138
2014 2 8 0 0 141.2632 0 0 0 0 2.20724 7.72533 5.51809 6.62171 9.93257 18.76152 17.6579 15.45066 5.51809 9.93257 12.13981 13.24342 7.72533 4.41447 1.10362 2.20724 1.10362 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 256
2014 5 8 0 0 61.09524 0 0 0 0.98541 1.97081 4.92704 3.94163 2.95622 3.94163 0.98541 7.88326 4.92704 3.94163 2.95622 5.91244 7.88326 1.97081 3.94163 0 0.98541 0.98541 0 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 124
2010 11 10 0 0 71.46862 0 0 0 0.65568 2.6227 1.96703 1.31135 0.65568 1.31135 2.6227 6.55675 13.11351 8.52378 8.52378 5.90108 3.27838 3.93405 3.27838 0.65568 3.27838 0.65568 1.31135 1.31135 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 218
2011 8 10 0 0 172.23561 0 0 0 0.69064 0 0 4.41591 13.13548 24.95066 17.23472 8.18877 14.20008 19.25904 11.91405 13.14217 16.11885 6.11687 2.39159 3.24207 5.00099 5.53178 5.42623 0 0.85048 0 0 0.42524 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 302
2011 11 10 0 0 567.82392 0 0 0 0 3.90478 0 1.34105 14.17031 15.54954 28.7216 47.32119 86.62422 88.48316 54.42764 74.79593 51.5228 38.07076 25.87673 7.98011 11.36362 11.95107 3.67866 0 0 1.16881 0 0.87197 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 834
2012 2 10 0 0 560.8425 0 0 0 8.02014 8.08696 3.98597 5.57545 5.85992 8.46342 23.00213 52.69881 55.14577 79.90682 78.38839 55.30653 54.0788 45.82663 35.59758 17.81554 11.68406 3.49448 5.75731 1.16483 0.49149 0.49149 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 668
2012 5 10 0 0 208.90486 0 0 0 0 0 2.85909 1.22433 0.63027 15.60688 25.98487 21.15539 32.45727 40.62756 29.03726 14.06087 5.3761 10.92768 1.00448 4.96568 1.13251 0.63027 0.50224 0.72209 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 352
2012 8 10 0 0 473.87486 0 0 6.0492 9.40255 15.47203 8.15169 19.27361 23.25439 30.49666 68.36145 62.60771 48.21558 42.225 41.7738 20.5691 26.54639 14.13256 10.50275 12.79308 5.79091 2.10249 3.11535 2.02571 0 0 0 0 0 1.01285   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 712
2012 11 10 0 0 1084.03139 0.71281 3.21863 18.0981 49.44753 58.22476 10.52245 12.58662 40.20791 40.45288 71.76131 129.17524 102.72524 96.12283 107.88753 95.95583 76.18515 51.49867 48.86542 37.65048 14.25352 10.43494 4.87819 0.71281 1.71283 0 0 0.73973 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 1322
2013 2 10 0 0 136.57414 0 0 0 0.70458 0 0 0 0.70458 0.70458 1.95768 4.46388 3.21078 18.01159 20.67386 24.27709 14.95688 22.47547 10.88545 4.46388 1.95768 5.71698 0.70458 0.70458 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 260
2013 5 10 0 0 171.7158 1.36666 0 2.06527 2.41457 0 2.88674 6.08783 6.14926 5.2706 8.18381 16.36746 30.54726 27.76724 16.60894 20.88882 7.80379 0.38002 2.06527 0.69861 8.39442 1.36666 4.02256 0.38002 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 262
2013 8 10 0 0 818.44435 0 0 4.56408 16.3684 39.30123 15.65144 27.07827 35.09721 37.63984 60.20148 68.2896 106.65566 93.24278 74.31397 74.15509 36.28651 35.01582 35.05453 19.92665 10.94646 11.83879 9.0778 7.73874 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 870
2013 11 10 0 0 1000 1.65397 1.3793 17.60956 24.20899 38.66043 20.39766 12.6737 40.24953 48.21981 84.61309 88.51514 145.98908 112.31699 157.92517 97.79525 81.26476 36.85281 52.9584 42.86553 38.83579 19.52476 11.93512 5.13645 3.76633 1.52066 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 1216
2014 2 10 0 0 152.09675 0 0 1.63788 8.1894 1.63788 1.63788 2.40335 6.73404 5.09616 4.46175 17.05741 15.76448 8.15803 10.32337 15.78859 11.06473 13.8886 5.22721 6.49604 11.30273 2.2964 0.76547 0 0 0 2.16535 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 216
2014 5 10 0 0 224.81483 0 0 1.77203 5.31609 0.38899 2.93899 0.77797 3.71696 9.82096 23.18267 29.68557 29.07388 30.06133 30.45362 16.5201 17.70029 4.71764 3.93636 3.93305 6.48967 2.16433 2.16433 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 338
2014 8 10 0 0 1000 0 0 6.55551 12.31442 16.93934 8.51793 22.43713 51.58658 51.01689 82.52339 119.20233 115.07341 160.13175 142.82116 90.73385 60.08673 50.61334 21.52772 33.97286 21.29276 15.04736 4.43311 8.05864 0 4.34183 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 1120
2014 11 10 0 0 1000 0 0 1.31152 11.41452 33.58238 16.16284 13.53735 30.06017 42.5921 88.75528 120.26974 154.62189 188.7049 181.29162 93.93868 90.35428 61.94732 43.28243 32.11684 20.47907 13.20303 13.14575 9.6028 3.60023 2.28626 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 1656
2015 2 10 0 0 65.92749 0 0 0 0.37782 5.24526 1.43591 0 0 0.37782 1.84486 5.83701 9.45134 0.37782 9.0424 6.92622 3.99215 4.4011 2.93407 7.57536 0 3.99215 1.05809 1.05809 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 122
2015 5 10 0 0 61.51771 0 0 8.81977 7.51796 10.48678 3.59806 0 2.61808 0 0.65813 2.29624 3.59806 7.51796 3.6125 0.97997 1.63811 2.61808 0.97997 1.63811 0.97997 0 0.97997 0 0 0.97997 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 140
2015 8 10 0 0 1000 0 2.94753 8.16709 12.89471 10.88565 9.41854 26.93279 12.8512 54.40765 67.34865 140.48341 154.50423 163.9352 142.74215 78.45879 56.08012 57.47683 46.81757 30.60426 7.83717 16.37343 0.73356 3.27381 0 3.27381 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 1196
2015 11 10 0 0 840.98825 0 3.80965 10.76782 9.87623 3.80965 2.31939 5.79847 15.68556 14.16272 28.60748 92.33365 140.99067 130.45394 139.45039 55.34115 76.92531 32.15438 31.49672 20.74821 14.46648 0.83421 2.50264 3.80965 0 3.80965 0 0.83421 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 920
2016 8 10 0 0 568.94863 0 0 25.70977 17.64234 15.39345 8.27422 4.69304 10.53108 11.81525 35.56118 34.10364 88.29348 84.3404 46.30738 31.95072 61.22217 20.12736 29.32688 26.13932 2.56887 12.7316 0.23766 1.97884 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 640
2016 11 10 0 0 1000 0 11.17232 3.72411 45.81081 59.92651 22.92149 16.89158 29.70498 16.82921 65.98054 68.39781 116.6617 111.35361 175.85043 129.57957 140.32013 107.34133 36.63768 61.94886 15.98921 7.20559 12.99925 3.07346 0 1.00329 0 3.07346 0 0.90954   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 1302
2017 5 10 0 0 72.64199 0 0 0 4.2508 7.55271 4.0289 3.25205 0.0944 0 1.89778 5.69335 5.51599 14.8169 5.79919 4.70603 5.33863 1.45399 3.08001 3.34645 0 1.62602 0.0944 0.0944 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 198
2017 8 10 0 0 1000 0 0 11.93818 16.19935 45.9525 45.16431 39.44582 33.22285 25.11176 61.15094 55.20441 94.51237 135.96144 103.9493 65.74377 77.80341 64.63719 50.68287 59.41658 25.27883 32.30985 30.3649 4.26117 0.97016 1.67436 0 0 3.20943 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 1122
2017 11 10 0 0 1000 0 0 10.11396 28.64717 61.33744 68.73816 39.11822 57.91679 56.26297 84.85376 133.2551 192.91444 264.00862 251.09425 233.63016 212.99114 204.41014 186.8917 115.96194 63.29875 35.65897 31.98967 9.21352 9.36515 4.07395 0 0 0 2.37923   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 2466
2018 2 10 0 0 598.99132 0 0 0 11.92791 34.73849 22.58153 16.11624 11.35261 16.7723 9.52756 35.18036 53.87386 69.57489 36.95688 58.52036 41.50999 43.53604 39.77493 22.48592 23.04268 13.74669 16.34168 15.57774 1.85609 0 0 3.99658 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 687
2018 5 10 0 0 328.47429 0 0 7.81594 14.89774 39.42002 21.41424 12.20245 11.61598 28.82082 26.85505 30.39598 23.88354 30.60303 23.57366 13.26185 4.51929 12.30207 9.11556 5.78845 8.05241 1.33463 0.6504 0 1.30079 0 0 0 0 0.6504   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 452
2018 8 10 0 0 1000 0 1.55023 13.40373 52.89893 85.3808 109.87704 94.12922 93.8791 124.63635 186.91838 175.7643 140.7327 129.2967 175.5157 114.68971 125.43497 116.51131 88.3187 66.47023 53.55959 19.5976 19.32712 11.13386 8.10993 0 4.40296 2.89937 2.89937 0   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 2101
2018 11 10 0 0 1000 0 0 5.99598 57.54103 165.9487 97.51383 72.79152 85.5406 75.67566 172.96671 240.06066 208.24839 180.06379 210.86881 193.5077 134.69395 102.20484 116.83581 94.39749 58.42331 35.31287 10.13331 2.76075 1.57691 1.18383 1.61458 0 0 1.57691   0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # OSS = 2414
